THREADS, # GENERATIONS (10 avg), 
1,356.90
2,332.70
3,374.40
4,265.70
5,300.00
6,302.40
7,329.90
8,318.30
9,343.90
10,340.90
11,330.20
12,326.90
13,361.50
14,311.20
15,370.50
16,325.70
17,351.20
18,348.30
19,287.80
20,306.60
21,417.60
22,308.60
23,295.30
24,293.40
25,261.70
26,334.10
27,309.50
28,362.00
29,345.40
30,257.90
31,389.40
32,314.90
33,341.40
34,335.40
35,344.00
36,333.50
37,346.60
38,272.30
39,352.50
40,343.70
41,318.20
42,327.50
43,358.70
44,348.10
45,275.80
46,344.30
47,379.10
48,333.70
49,316.70
50,307.90
51,292.00
52,307.50
53,338.20
54,373.90
55,399.90
56,331.90
57,282.90
58,358.40
59,332.70
60,322.70
61,318.90
62,394.00
63,314.90
64,292.10
